TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-06T11:45:35.099694,-0.274,0.909,0.366,-0.793,0.488,0.183,887.836,0.399,-0.71,0.67,0.427,-0.671,-0.549,2.323,-0.101,-0.1,1.04,0.244,1.28,0.427,12.088,-0.375,-0.104,0.886,-0.732,1.098,0.183,394.991,-0.078,0.782,0.686,-0.366,0.427,0,253.652,1,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.160029,-0.271,0.904,0.36,-0.183,0.488,0.488,887.836,0.384,-0.689,0.663,-0.305,-0.854,-0.061,2.323,-0.106,-0.104,1.032,0.915,-0.61,0.305,12.088,-0.375,-0.098,0.877,2.256,-0.122,0.183,394.991,-0.071,0.772,0.694,-0.061,0.183,0.122,253.652,157,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.220195,-0.276,0.915,0.366,-0.61,0.793,-0.122,887.836,0.386,-0.694,0.659,-0.122,-0.793,-0.305,2.323,-0.097,-0.102,1.052,0.488,-0.671,0.305,12.088,-0.375,-0.098,0.877,1.098,-0.61,1.585,394.991,-0.071,0.772,0.694,-0.061,0.183,-0.122,253.652,17,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.300412,-0.276,0.905,0.366,-0.366,0.183,0.244,887.836,0.396,-0.709,0.667,-1.341,-0.976,0,2.323,-0.098,-0.103,1.049,0.549,0.183,0.488,12.088,-0.383,-0.094,0.887,-0.183,-0.549,-0.732,394.991,-0.069,0.776,0.69,1.037,0.549,0,253.652,132,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.369598,-0.274,0.91,0.359,1.585,0.732,-0.244,887.836,0.389,-0.696,0.665,-0.732,-0.549,-0.427,2.323,-0.103,-0.101,1.038,0.915,-0.061,0.549,12.088,-0.373,-0.101,0.886,0.671,-0.976,0.732,394.991,-0.073,0.78,0.685,0.976,-0.061,0.244,253.652,-121,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.429763,-0.274,0.91,0.359,1.341,0.671,-0.061,887.836,0.389,-0.696,0.665,-0.305,0.244,-0.549,2.323,-0.102,-0.101,1.042,0.671,0.061,0.488,12.088,-0.374,-0.097,0.882,1.159,-0.122,0.305,394.991,-0.074,0.779,0.685,-0.549,0.305,0.244,253.652,201,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.503965,-0.274,0.918,0.361,-2.012,0.244,0.793,887.836,0.388,-0.693,0.663,-0.488,-0.549,-0.549,2.323,-0.098,-0.104,1.052,0.061,-0.061,0.244,12.088,-0.369,-0.096,0.877,0.976,-0.976,0.122,394.991,-0.072,0.775,0.694,0.305,0.183,-0.122,253.652,-103,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.563124,-0.273,0.902,0.363,-0.122,0.488,0.244,887.836,0.391,-0.699,0.668,-0.366,-0.793,0,2.323,-0.098,-0.104,1.052,0.549,0.061,0.305,12.088,-0.373,-0.098,0.895,0.122,-0.488,0.793,394.991,-0.071,0.782,0.683,1.646,0.488,0.183,253.652,38,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.672421,-0.275,0.919,0.363,0.305,0.244,0.671,887.836,0.39,-0.699,0.666,-0.427,-0.549,-0.671,2.323,-0.1,-0.1,1.042,0.793,0.488,0.366,12.088,-0.373,-0.101,0.89,-0.427,1.463,0.305,394.991,-0.071,0.78,0.684,0.488,0.549,0.061,253.652,130,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.717547,-0.271,0.906,0.356,-1.341,0.244,0.61,887.836,0.39,-0.699,0.666,0.305,-0.061,-0.549,2.323,-0.1,-0.1,1.042,0.366,0.427,0.305,12.088,-0.374,-0.096,0.876,0.854,0.976,0.244,394.991,-0.071,0.78,0.684,0.732,0.122,0.122,253.652,229,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.770689,-0.275,0.914,0.362,0.122,0.976,-0.671,887.836,0.389,-0.697,0.665,-0.793,-1.524,-0.122,2.323,-0.1,-0.102,1.047,0.488,-0.183,0.427,12.088,-0.374,-0.096,0.876,0.61,1.037,0.122,394.991,-0.073,0.779,0.687,1.768,0.366,0,253.652,34,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.829851,-0.275,0.914,0.362,0.488,0.427,0.183,887.836,0.392,-0.698,0.669,-0.427,-0.366,-0.366,2.323,-0.1,-0.101,1.044,0.732,0,0.366,12.088,-0.375,-0.097,0.888,0.915,-0.305,0.427,394.991,-0.071,0.785,0.68,1.159,0.61,0,253.652,-13,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.900041,-0.272,0.914,0.359,-1.28,0.549,0.061,887.836,0.392,-0.698,0.669,-0.122,-0.366,-0.61,2.323,-0.1,-0.101,1.044,0.122,0.427,0,12.088,-0.37,-0.097,0.892,0.183,-0.854,0,394.991,-0.073,0.78,0.684,-0.427,0.366,0.183,253.652,74,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:35.959202,-0.271,0.907,0.36,0,0.732,-0.244,887.836,0.389,-0.699,0.669,-0.793,-0.793,-0.061,2.323,-0.099,-0.104,1.043,0.61,-0.183,0.427,12.088,-0.37,-0.101,0.882,-0.061,0.244,-0.122,394.991,-0.073,0.78,0.684,1.22,0.183,0.061,253.652,234,1,1,0,1,0,0,6,3,1,11
2018-07-06T11:45:36.019367,-0.271,0.915,0.36,-0.366,0.61,0.183,915.83,0.386,-0.694,0.667,-0.732,-0.305,-0.244,2.323,-0.099,-0.1,1.046,0.793,-0.122,0.244,11.495,-0.37,-0.101,0.882,0.915,0.366,0.61,410.888,-0.07,0.783,0.684,1.646,0.122,0.183,253.652,-135,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.102591,-0.273,0.907,0.361,-0.732,0.671,-0.244,915.83,0.392,-0.7,0.67,-0.244,-1.098,-0.427,2.323,-0.099,-0.104,1.048,0.122,-0.061,0.671,11.495,-0.37,-0.1,0.887,0.427,-0.305,-0.549,410.888,-0.074,0.788,0.679,-0.305,0.488,0,253.652,156,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.170776,-0.273,0.907,0.361,0.305,0.366,0.366,915.83,0.388,-0.696,0.667,-0.854,-0.793,-0.122,2.323,-0.102,-0.101,1.043,0.854,0.061,0.183,11.495,-0.368,-0.096,0.884,0.915,0.732,0.976,410.888,-0.071,0.782,0.684,0.732,0.61,0.549,253.652,3,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.233949,-0.273,0.916,0.359,-1.524,0.793,-0.061,915.83,0.39,-0.696,0.669,0.488,-0.915,-0.488,2.323,-0.099,-0.103,1.043,0.183,0.122,0.366,11.495,-0.368,-0.099,0.891,0.244,1.524,0.61,410.888,-0.071,0.785,0.678,-0.061,0.732,0.427,253.652,120,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.301634,-0.272,0.909,0.361,-0.549,0.549,0.122,915.83,0.39,-0.696,0.669,-0.427,-1.159,-0.122,2.323,-0.099,-0.104,1.044,0.793,0.366,0.305,11.495,-0.372,-0.1,0.888,0.244,1.829,0.976,410.888,-0.072,0.782,0.683,-0.61,0.488,0.61,253.652,153,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.360292,-0.272,0.909,0.358,0.244,0.488,0,915.83,0.387,-0.695,0.669,-0.854,-1.037,0,2.323,-0.099,-0.104,1.044,0.976,-0.061,0.427,11.495,-0.373,-0.096,0.881,0.732,1.89,0.366,410.888,-0.072,0.782,0.683,-0.366,0.793,0.732,253.652,-60,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.420457,-0.273,0.917,0.361,-0.976,0.793,-0.122,915.83,0.387,-0.694,0.667,-0.427,-0.549,-0.488,2.323,-0.101,-0.101,1.047,0.671,-0.427,0.427,11.495,-0.373,-0.096,0.881,0.793,1.341,0.366,410.888,-0.072,0.781,0.684,-0.305,0.549,0.976,253.652,45,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.505687,-0.272,0.906,0.361,-0.793,0.427,0.183,915.83,0.392,-0.7,0.672,-1.22,-1.098,0,2.323,-0.099,-0.104,1.044,0.488,0.427,0.366,11.495,-0.374,-0.098,0.887,0.122,0.244,-0.061,410.888,-0.069,0.785,0.68,0.915,0.732,0.122,253.652,117,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.569858,-0.272,0.906,0.361,-0.061,0.488,0.122,915.83,0.388,-0.696,0.667,-0.549,-0.793,0,2.323,-0.101,-0.104,1.043,0.915,0.183,0.366,11.495,-0.373,-0.1,0.888,0.61,2.378,-0.061,410.888,-0.073,0.785,0.682,-2.073,0.732,0.122,253.652,-30,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.628515,-0.272,0.912,0.358,-1.098,0.793,-0.366,915.83,0.387,-0.695,0.668,-0.549,-0.549,-0.427,2.323,-0.099,-0.102,1.047,0.915,0.061,0.488,11.495,-0.374,-0.098,0.883,0.366,1.28,0.305,410.888,-0.072,0.78,0.685,-1.89,0.549,0.305,253.652,-360,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.705220,-0.273,0.913,0.363,-0.305,0.488,-0.122,915.83,0.39,-0.699,0.668,-1.22,-1.037,-0.305,2.323,-0.101,-0.101,1.042,0.976,0.244,0.427,11.495,-0.382,-0.097,0.885,0.915,1.22,0.305,410.888,-0.069,0.778,0.686,-1.829,0.122,0.854,253.652,211,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.759866,-0.273,0.91,0.36,-0.366,0.427,0.122,915.83,0.39,-0.699,0.668,-1.402,-0.976,-0.061,2.323,-0.101,-0.101,1.042,1.159,0.427,0.549,11.495,-0.373,-0.094,0.881,0.61,-0.61,-1.098,410.888,-0.069,0.778,0.686,-1.159,0.122,1.098,253.652,52,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.819027,-0.274,0.915,0.361,-0.488,0.671,0,915.83,0.388,-0.694,0.668,0,-0.732,-0.366,2.323,-0.101,-0.099,1.049,0.427,0.183,0.244,11.495,-0.373,-0.094,0.881,1.037,1.28,0.671,410.888,-0.071,0.776,0.689,0.488,0.305,0.305,253.652,76,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.901013,-0.271,0.911,0.361,-0.549,0.488,0.305,915.83,0.39,-0.694,0.67,0.244,-1.037,-0.488,2.323,-0.099,-0.104,1.044,0.488,0.122,0.305,11.495,-0.376,-0.096,0.881,0.488,0.366,0.244,410.888,-0.069,0.782,0.684,0.427,0.305,0.305,253.652,-114,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:36.970198,-0.271,0.911,0.361,-0.427,0.549,-0.061,915.83,0.387,-0.699,0.669,0.183,-0.854,-0.366,2.323,-0.101,-0.104,1.042,0.61,0.244,0.244,11.495,-0.375,-0.101,0.893,0.061,1.037,0.488,410.888,-0.07,0.779,0.685,-0.061,0,0.122,253.652,413,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.078492,-0.278,0.916,0.363,-0.854,0.854,-0.61,915.83,0.384,-0.693,0.666,0.061,-0.854,-0.61,2.323,-0.1,-0.098,1.048,0.671,-0.366,0.305,11.495,-0.382,-0.094,0.876,1.22,1.707,0.305,410.888,-0.067,0.778,0.689,-0.244,0.061,0.305,253.652,145,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.147682,-0.272,0.908,0.361,-0.549,0.061,0.854,915.83,0.394,-0.696,0.671,-1.585,-1.159,-0.122,2.323,-0.1,-0.1,1.047,0.305,0.061,0.305,11.495,-0.377,-0.097,0.891,0.61,-0.366,-0.61,410.888,-0.068,0.78,0.688,1.037,0.305,0,253.652,20,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.200828,-0.272,0.908,0.361,-0.061,0.427,0.366,915.83,0.391,-0.697,0.668,0.427,-0.915,-0.488,2.323,-0.1,-0.104,1.042,0.549,0.061,0.244,11.495,-0.377,-0.097,0.891,0.732,-0.122,-0.366,410.888,-0.071,0.78,0.684,0.122,0.122,0.183,253.652,83,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.258983,-0.271,0.91,0.359,-0.549,0.854,-0.305,915.83,0.386,-0.695,0.667,-0.854,-0.915,-0.183,2.323,-0.1,-0.104,1.042,0.488,0.183,0.122,11.495,-0.376,-0.097,0.886,0.671,-0.061,0,410.888,-0.07,0.777,0.689,-0.549,0.366,0.183,253.652,198,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.304109,-0.276,0.913,0.362,-0.915,0.427,0.061,915.83,0.386,-0.695,0.667,-0.793,-1.159,-0.183,2.323,-0.099,-0.103,1.045,0.793,-0.244,0.488,11.495,-0.375,-0.095,0.878,0.793,-1.037,-0.122,410.888,-0.07,0.777,0.689,0.122,0.671,0.061,253.652,-77,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.370285,-0.276,0.913,0.362,-0.915,0.427,0.122,915.83,0.389,-0.697,0.669,-0.122,-0.915,-0.488,2.323,-0.1,-0.097,1.042,0.671,0,0.244,11.495,-0.375,-0.095,0.878,1.524,-0.854,0.427,410.888,-0.067,0.78,0.687,0.427,0.488,0,253.652,45,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.430451,-0.275,0.907,0.363,-0.305,0.793,-0.122,915.83,0.392,-0.693,0.67,-1.22,-1.341,-0.183,2.323,-0.1,-0.102,1.045,0.061,0.244,0.427,11.495,-0.378,-0.095,0.887,0.793,-1.524,-1.037,410.888,-0.067,0.78,0.687,0.61,0.549,-0.122,253.652,27,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.502648,-0.274,0.914,0.362,-0.488,0.061,1.22,915.83,0.389,-0.693,0.667,-0.427,-0.915,-0.061,2.323,-0.098,-0.103,1.048,0.366,0.061,0.061,11.495,-0.368,-0.095,0.884,0.793,0.366,0.549,410.888,-0.07,0.776,0.687,0.366,0.427,0.122,253.652,471,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.594897,-0.27,0.908,0.36,-0.427,1.037,-0.61,915.83,0.391,-0.701,0.671,1.037,-0.976,-0.427,2.323,-0.098,-0.105,1.041,0.549,0.183,0.488,11.495,-0.366,-0.095,0.89,0.671,-0.976,0.061,410.888,-0.071,0.784,0.681,1.098,0.61,-0.122,253.652,-193,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.649044,-0.274,0.911,0.361,-0.061,0.854,-0.549,915.83,0.385,-0.694,0.665,-1.89,-1.098,-0.061,2.323,-0.098,-0.105,1.041,0.671,0.244,0.488,11.495,-0.372,-0.094,0.891,0.244,0.671,0.976,410.888,-0.071,0.784,0.681,-0.671,0.488,0.122,253.652,-5,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.704193,-0.275,0.913,0.36,-0.793,0.488,0.183,915.83,0.385,-0.694,0.665,-1.159,-0.854,-0.183,2.323,-0.102,-0.099,1.044,0.854,0.244,0.366,11.495,-0.374,-0.092,0.88,0.244,0.61,0.427,410.888,-0.069,0.777,0.688,-0.122,0.366,0.122,253.652,-5,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.770373,-0.275,0.913,0.36,-1.098,0.671,-0.122,915.83,0.39,-0.693,0.666,-0.488,-1.22,-0.305,2.323,-0.1,-0.1,1.051,0.183,-0.244,0.427,11.495,-0.374,-0.092,0.88,0.244,1.098,0.671,410.888,-0.067,0.777,0.688,0.061,0.244,0.122,253.652,112,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.829535,-0.274,0.911,0.364,-0.122,0.427,0.305,915.83,0.393,-0.698,0.673,-0.915,-1.037,-0.122,2.323,-0.099,-0.104,1.041,0.427,0.183,0.244,11.495,-0.372,-0.094,0.887,0.549,-0.671,-0.183,410.888,-0.071,0.781,0.685,1.341,0.244,0.061,253.652,136,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.901728,-0.271,0.909,0.359,0.671,0.488,0.244,915.83,0.387,-0.693,0.669,-0.61,-0.854,-0.183,2.323,-0.101,-0.105,1.042,0.488,0.061,0.427,11.495,-0.367,-0.096,0.89,0,0.549,-0.488,410.888,-0.071,0.781,0.686,-0.427,0.549,0.122,253.652,58,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:37.960891,-0.273,0.913,0.36,-0.61,0.61,0,915.83,0.386,-0.693,0.668,-0.427,-0.793,-0.183,2.323,-0.101,-0.105,1.042,0.671,-0.122,0.427,11.495,-0.37,-0.096,0.882,0.366,0.61,0.427,410.888,-0.071,0.781,0.686,-0.854,0.305,0.244,253.652,-100,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.020054,-0.273,0.913,0.36,-0.61,0.488,0.061,918.154,0.386,-0.693,0.668,-0.61,-0.976,-0.305,2.323,-0.099,-0.101,1.047,0.549,-0.183,0.366,11.495,-0.366,-0.095,0.883,0.366,-1.463,0.061,421.768,-0.068,0.777,0.686,1.159,0.488,0.122,253.652,-34,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.105785,-0.274,0.911,0.358,0.061,0.549,0.122,918.154,0.391,-0.698,0.669,-0.671,-1.037,-0.183,2.323,-0.1,-0.101,1.046,0.732,0.305,0.427,11.495,-0.366,-0.095,0.883,0.305,1.341,0.915,421.768,-0.07,0.781,0.686,-0.793,0.305,0.183,253.652,82,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.169457,-0.274,0.911,0.358,-0.366,0.427,0.549,918.154,0.39,-0.696,0.669,-0.61,-0.671,-0.244,2.323,-0.099,-0.102,1.044,0.183,0.244,0.183,11.495,-0.366,-0.095,0.883,0.549,1.28,1.463,421.768,-0.07,0.779,0.688,1.037,0.244,0,253.652,-18,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.233634,-0.27,0.913,0.362,-0.671,0.61,0.122,918.154,0.389,-0.696,0.669,0.183,-1.098,-0.488,2.323,-0.097,-0.106,1.043,0.427,-0.061,0.427,11.495,-0.366,-0.098,0.89,-0.061,0.061,0.244,421.768,-0.071,0.782,0.683,-0.122,0.488,0.061,253.652,186,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.289783,-0.272,0.908,0.36,-0.854,0.488,0.122,918.154,0.387,-0.695,0.669,-1.159,-1.037,0,2.323,-0.097,-0.106,1.043,0.488,0.244,0.427,11.495,-0.371,-0.098,0.892,0.427,1.646,0.427,421.768,-0.071,0.782,0.683,-0.549,0.549,0.183,253.652,97,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.398077,-0.274,0.915,0.359,-0.793,0.671,-0.183,918.154,0.388,-0.694,0.667,-0.61,-0.793,-0.305,2.323,-0.101,-0.1,1.048,0.366,-0.183,0.366,11.495,-0.372,-0.094,0.88,0.427,1.159,0.488,421.768,-0.07,0.778,0.688,0.122,0.305,0.122,253.652,34,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.435182,-0.274,0.912,0.362,-0.976,0.488,0.305,918.154,0.392,-0.696,0.673,-0.366,-1.159,-0.366,2.323,-0.101,-0.1,1.048,0.732,-0.244,0.366,11.495,-0.373,-0.095,0.886,0.427,0.793,-0.061,421.768,-0.07,0.778,0.688,1.28,0.488,0.061,253.652,-49,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.503364,-0.274,0.912,0.362,-0.549,0.366,0.488,918.154,0.392,-0.696,0.673,-0.366,-0.793,-0.366,2.323,-0.099,-0.104,1.043,0.305,0,0.305,11.495,-0.371,-0.099,0.891,0.122,1.159,-0.244,421.768,-0.071,0.782,0.683,-0.122,0.427,0.122,253.652,88,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.570548,-0.269,0.908,0.358,0.183,0.549,0.061,918.154,0.388,-0.695,0.668,-0.793,-0.732,-0.183,2.323,-0.099,-0.106,1.044,0.732,0.122,0.305,11.495,-0.371,-0.099,0.891,0.122,1.037,-0.183,421.768,-0.073,0.781,0.687,0.183,0.305,0.061,253.652,1,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.630715,-0.271,0.912,0.358,-0.427,0.549,-0.061,918.154,0.385,-0.695,0.668,-0.671,-0.549,-0.366,2.323,-0.098,-0.102,1.046,0.488,-0.305,0.305,11.495,-0.369,-0.099,0.881,0.366,0.183,0.366,421.768,-0.069,0.779,0.685,-0.183,0.427,0.122,253.652,20,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.699899,-0.274,0.912,0.36,-0.854,0.671,-0.122,918.154,0.389,-0.697,0.67,-0.793,-0.732,-0.244,2.323,-0.098,-0.102,1.044,0.366,0.122,0.427,11.495,-0.377,-0.096,0.888,0.549,0.122,-0.549,421.768,-0.069,0.781,0.685,0.732,0.366,0.122,253.652,91,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.760064,-0.273,0.911,0.36,-0.488,0.549,0.183,918.154,0.39,-0.695,0.669,-0.732,-0.976,-0.183,2.323,-0.098,-0.102,1.044,0.061,0.244,0.427,11.495,-0.369,-0.097,0.882,0.061,0.732,-0.122,421.768,-0.069,0.781,0.685,0.732,0.366,0.122,253.652,164,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.819725,-0.273,0.911,0.36,-0.244,0.244,0.793,918.154,0.39,-0.695,0.669,-0.854,-0.854,0.122,2.323,-0.099,-0.102,1.048,0.488,-0.061,0.183,11.495,-0.371,-0.098,0.886,0.976,1.159,1.341,421.768,-0.071,0.78,0.687,0.366,0.366,0.061,253.652,36,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.901437,-0.271,0.911,0.359,-0.305,0.854,-0.244,918.154,0.39,-0.695,0.672,0.915,-0.671,-0.488,2.323,-0.097,-0.108,1.045,0.671,0.244,0.427,11.495,-0.373,-0.1,0.894,0.122,1.159,0.305,421.768,-0.072,0.783,0.682,-0.061,0.427,0.183,253.652,205,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:38.969624,-0.27,0.911,0.36,-0.793,0.488,-0.183,918.154,0.386,-0.698,0.669,-1.402,-1.037,-0.061,2.323,-0.099,-0.103,1.043,1.28,0.427,0.427,11.495,-0.373,-0.1,0.894,0.61,1.22,0.915,421.768,-0.069,0.781,0.684,-0.488,0.305,0.305,253.652,35,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:39.030792,-0.274,0.911,0.358,-0.549,0.793,-0.427,918.154,0.386,-0.694,0.668,-0.305,-0.793,-0.549,2.323,-0.101,-0.099,1.048,0.549,-0.183,0.427,11.495,-0.376,-0.095,0.879,0.671,2.012,0.244,421.768,-0.069,0.777,0.689,-0.854,0.244,0.183,253.652,117,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:39.098975,-0.275,0.914,0.362,-0.671,0.549,0.244,918.154,0.393,-0.694,0.672,-1.037,-1.037,-0.244,2.323,-0.097,-0.102,1.043,0.793,-0.061,0.244,11.495,-0.38,-0.095,0.881,0.854,0.183,-0.061,421.768,-0.069,0.777,0.689,0.61,0.305,0.061,253.652,10,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:39.163152,-0.269,0.909,0.358,0.305,0.488,0.305,918.154,0.39,-0.695,0.67,-0.183,-1.037,-0.305,2.323,-0.097,-0.102,1.043,0.488,0,0.305,11.495,-0.373,-0.099,0.892,0.732,-0.061,-0.122,421.768,-0.072,0.782,0.683,-0.671,0.183,0.244,253.652,119,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:39.219303,-0.269,0.909,0.358,-0.122,0.671,-0.061,918.154,0.39,-0.695,0.67,0,-0.61,-0.244,2.323,-0.098,-0.105,1.043,0.732,0.366,0.427,11.495,-0.372,-0.098,0.881,0.732,0.976,0.061,421.768,-0.069,0.778,0.689,-0.183,0.183,0.244,253.652,152,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:39.301526,-0.271,0.915,0.359,-1.402,0.549,-0.183,918.154,0.388,-0.696,0.671,-0.061,-0.671,-0.305,2.323,-0.099,-0.103,1.047,0.793,0.183,0.244,11.495,-0.38,-0.093,0.886,1.159,0.732,0,421.768,-0.069,0.777,0.688,-0.671,0.366,0.183,253.652,129,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:39.371717,-0.274,0.908,0.362,-0.366,0.549,-0.061,918.154,0.388,-0.696,0.671,-0.549,-1.098,-0.305,2.323,-0.101,-0.1,1.043,1.037,-0.305,0.488,11.495,-0.375,-0.095,0.883,0.122,0.061,-1.28,421.768,-0.069,0.778,0.687,-0.488,0.427,0.183,253.652,322,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:39.430879,-0.273,0.912,0.36,-0.183,0.671,-0.183,918.154,0.39,-0.694,0.673,-0.061,-0.549,-0.488,2.323,-0.099,-0.101,1.046,0.488,0.488,0.183,11.495,-0.375,-0.095,0.883,0.427,1.402,0.671,421.768,-0.067,0.772,0.692,-0.976,0.061,0.305,253.652,192,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:39.500064,-0.271,0.913,0.36,-0.366,0.183,0.61,918.154,0.39,-0.693,0.671,-0.732,-1.098,-0.305,2.323,-0.098,-0.104,1.043,0.244,-0.549,0.366,11.495,-0.377,-0.097,0.878,-0.244,0.488,0.61,421.768,-0.067,0.772,0.692,1.341,0.305,-0.061,253.652,197,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:39.577275,-0.271,0.908,0.36,-0.549,0.793,-0.244,918.154,0.39,-0.698,0.672,0,-0.793,-0.488,2.323,-0.099,-0.105,1.043,0.488,0.488,0.244,11.495,-0.376,-0.102,0.89,0.793,1.037,0.915,421.768,-0.071,0.784,0.683,-0.427,0.366,0.305,253.652,148,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:39.626411,-0.271,0.908,0.36,-0.427,0.732,-0.244,918.154,0.385,-0.693,0.669,-1.89,-1.22,0.122,2.323,-0.099,-0.105,1.043,1.098,0.183,0.427,11.495,-0.38,-0.096,0.885,0.854,-0.122,0.915,421.768,-0.069,0.775,0.691,-0.061,0.488,0.183,253.652,101,1,1,0,1,1,0,6,3,1,11
2018-07-06T11:45:39.699606,-0.274,0.912,0.359,-0.671,0.671,-0.244,918.154,0.39,-0.692,0.671,0.61,-0.732,-0.732,2.323,-0.099,-0.098,1.048,0.671,-0.183,0.244,11.495,-0.378,-0.091,0.876,1.22,0.244,1.037,421.768,-0.068,0.777,0.689,0.305,0.244,0.244,253.652,66,1,1,0,1,1,0,6,3,1,11
